Country,Year,ISO3166_alpha3,aggregate,biofuels_cons_ej,biogeo_ej,co2_mtco2,coalcons_ej,gascons_ej,hydro_ej,nuclear_ej,oilcons_ej,pop,primary_ej,primary_ej_pc,ren_power_ej,solar_ej,wind_ej,co2_em_pc
Total OECD,2022,T-OECD,1,2.598362101,4.453467989,12475.88293,28.88064528,64.55983055,13.09107708,16.12154004,87.42625057,1379.532811,233.5494662,169.2960575,20.87176053,6.148951617,10.26934131,9.043556507334133
Total OECD,2023,T-OECD,1,2.856961285,4.287488265,12079.88703,25.14964934,63.25244326,12.95654664,16.43696064,87.145384,1384.817868,229.8966699,166.0122065,22.09872469,7.062784628,10.74845138,8.723087208172851
Total Western Africa,1965,T-WAFR,1,,,,0.019767203,0.003439995,0.005085138,,0.178804318,95.416121,0.207096655,2.1704577,,,,
Total Western Africa,1966,T-WAFR,1,,,,0.01870613,0.006178828,0.009912931,,0.184428136,97.587502,0.219226026,2.246455964,,,,
Total Western Africa,1967,T-WAFR,1,,,,0.008825777,0.006356141,0.020591324,,0.189232115,99.806758,0.225005357,2.25441004,,,,
Total Western Africa,1968,T-WAFR,1,,,,0.001527651,0.005162021,0.032092873,,0.196556124,102.093046,0.235338669,2.305139068,,,,
Total Western Africa,1969,T-WAFR,1,,,,0.001867644,0.002245004,0.04248771,,0.214200394,104.459342,0.260800753,2.496672373,,,,
Total Western Africa,1970,T-WAFR,1,,,,0.003337191,0.0037962,0.049472858,,0.226531448,106.931882,0.283137697,2.647832359,,,,
Total Western Africa,1971,T-WAFR,1,,0.000436694,,0.006509106,0.0070281,0.050717452,,0.278282707,109.498972,0.342974058,3.132212586,0.000436694,0.0,0.0,
Total Western Africa,1972,T-WAFR,1,,0.000436694,,0.008489146,0.0094221,0.055110563,,0.294761497,112.169566,0.368220001,3.282708614,0.000436694,0.0,0.0,
Total Western Africa,1973,T-WAFR,1,,0.000436694,,0.008634747,0.0144324,0.064566917,,0.329660779,114.996205,0.417731537,3.632568024,0.000436694,0.0,0.0,
Total Western Africa,1974,T-WAFR,1,,0.000448185,,0.007018326,0.0134748,0.069364904,,0.344513108,118.005637,0.434819323,3.684733492,0.000448185,0.0,0.0,
Total Western Africa,1975,T-WAFR,1,,0.000448185,,0.00763504,0.0120726,0.073683362,,0.376987237,121.217747,0.470826424,3.884137724,0.000448185,0.0,0.0,
Total Western Africa,1976,T-WAFR,1,,0.000448185,,0.007047052,0.0224181,0.081056397,,0.417746068,124.56506,0.528715804,4.244495239,0.000448185,0.0,0.0,
Total Western Africa,1977,T-WAFR,1,,0.000459677,,0.007400075,0.0295146,0.084462012,,0.467103276,128.079158,0.58893964,4.598247279,0.000459677,0.0,0.0,
Total Western Africa,1978,T-WAFR,1,,0.000459677,,0.006687201,0.0357561,0.074992274,,0.501052136,131.790028,0.618947389,4.696466028,0.000459677,0.0,0.0,
Total Western Africa,1979,T-WAFR,1,,0.000459677,,0.006573563,0.047127601,0.101261643,,0.535783617,135.637031,0.691206101,5.095998462,0.000459677,0.0,0.0,
Total Western Africa,1980,T-WAFR,1,,0.000459677,,0.005831954,0.056960098,0.103023869,,0.572993436,139.627765,0.739269035,5.294570427,0.000459677,0.0,0.0,
Total Western Africa,1981,T-WAFR,1,,0.000471169,,0.005337268,0.083892599,0.103119676,0.0,0.636277665,143.714091,0.829098376,5.769082006,0.000471169,0.0,0.0,
Total Western Africa,1982,T-WAFR,1,,0.000471169,,0.003377109,0.087398097,0.100479678,0.0,0.672149415,147.875491,0.863875468,5.841911071,0.000471169,0.0,0.0,
Total Western Africa,1983,T-WAFR,1,,0.000471169,,0.003290807,0.099077404,0.061060644,0.0,0.628680912,151.878578,0.792580935,5.218516961,0.000471169,0.0,0.0,
Total Western Africa,1984,T-WAFR,1,,0.000482661,,0.003756955,0.095315397,0.054641612,0.0,0.574173926,155.915295,0.728370551,4.671578573,0.000482661,0.0,0.0,
Total Western Africa,1985,T-WAFR,1,,0.000482661,,0.004503952,0.090287998,0.087428708,0.0,0.599220503,160.201627,0.781923822,4.880873165,0.000482661,0.0,0.0,
Total Western Africa,1986,T-WAFR,1,,0.000482661,,0.005592797,0.105301797,0.106121613,0.0,0.554366936,164.50994,0.771865805,4.691909831,0.000482661,0.0,0.0,
Total Western Africa,1987,T-WAFR,1,,0.000494153,,0.005285524,0.1042884,0.103971289,0.0,0.593110255,168.907853,0.807149622,4.778638813,0.000494153,0.0,0.0,
Total Western Africa,1988,T-WAFR,1,,0.000494153,,0.003534372,0.125638201,0.115191289,0.0,0.616506136,173.461162,0.861364151,4.965746461,0.000494153,0.0,0.0,
Total Western Africa,1989,T-WAFR,1,,0.000494153,,0.003732942,0.145460705,0.124984837,0.0,0.63370624,178.190788,0.908378877,5.097788093,0.000494153,0.0,0.0,
Total Western Africa,1990,T-WAFR,1,,0.001057258,138.1716442,0.003791065,0.138435305,0.126859354,0.0,0.614951167,182.844807,0.885094149,4.840685186,0.001057258,0.0,0.0,0.7556771584986824
Total Western Africa,1991,T-WAFR,1,,0.001149194,147.5394956,0.003745332,0.134996393,0.147830752,0.0,0.656550216,187.515449,0.944271887,5.035701814,0.001149194,0.0,0.0,0.7868124807145891
Total Western Africa,1992,T-WAFR,1,,0.001206653,158.5231498,0.003000737,0.146042993,0.151940538,0.0,0.717632046,192.489624,1.019822968,5.298067223,0.001206653,0.0,0.0,0.8235412720220181
Total Western Africa,1993,T-WAFR,1,,0.001252621,157.4268209,0.002008327,0.166807804,0.145492473,0.0,0.710421499,197.591237,1.026004014,5.19255828,0.001273911,0.0,2.12903e-05,0.7967297704604177
Total Western Africa,1994,T-WAFR,1,,0.001298589,158.1511006,0.002394569,0.152631901,0.143366126,0.0,0.711764045,202.74965,1.011512713,4.988973905,0.001356073,0.0,5.74839e-05,0.7800314358125896
Total Western Africa,1995,T-WAFR,1,,0.001310081,160.7655967,0.002519287,0.168732645,0.150820423,0.0,0.720248403,208.065603,1.043697904,5.01619628,0.001377145,0.0,6.70645e-05,0.7726678239074434
Total Western Africa,1996,T-WAFR,1,,0.001459476,173.485054,0.00232465,0.208455666,0.156353808,0.0,0.75982579,213.517593,1.128494971,5.285255211,0.001535056,0.0,7.55806e-05,0.8125094122806077
Total Western Africa,1997,T-WAFR,1,,0.001470968,164.4593769,0.002294605,0.202677928,0.159959304,0.0,0.760117279,219.20838,1.126596729,5.13938714,0.001547613,0.0,7.66452e-05,0.7502421983137688
Total Western Africa,1998,T-WAFR,1,,0.001528427,160.016155,0.002453015,0.247623266,0.126766219,0.0,0.768465873,225.133567,1.146917705,5.094387834,0.001609331,0.0,8.09032e-05,0.7107609812800594
Total Western Africa,1999,T-WAFR,1,,0.001585887,153.2054246,0.002416751,0.181594602,0.148613766,0.0,0.813352781,231.154452,1.14764682,4.964848437,0.001668919,0.0,8.30323e-05,0.66278379358231
Total Western Africa,2000,T-WAFR,1,,0.001926048,159.0308271,0.002257177,0.262338472,0.15921934,0.0,0.805525187,237.416079,1.231376307,5.186575028,0.00203613,2.59848e-05,8.40968e-05,0.6698401716085961
Total Western Africa,2001,T-WAFR,1,,0.002040968,164.9656686,0.001976384,0.332491942,0.162341973,,0.838170637,244.009249,1.337125739,5.479815804,0.002144803,3.213e-05,7.17055e-05,0.6760631790641674
Total Western Africa,2002,T-WAFR,1,,0.002155887,169.518867,0.003066478,0.399545805,0.170666232,,0.888749941,250.848154,1.46428344,5.83732994,0.002254983,2.67603e-05,7.23357e-05,0.6757827964721638
Total Western Africa,2003,T-WAFR,1,,0.002017984,175.0643849,0.002618418,0.416421875,0.150675393,,0.872044667,257.813429,1.443895325,5.600543503,0.002134972,3.97393e-05,7.72489e-05,0.6790351673263693
Total Western Africa,2004,T-WAFR,1,,0.003037888,185.9554531,0.005758243,0.400919139,0.171505813,,0.903784346,264.946358,1.485147074,5.605463253,0.003179532,5.41921e-05,8.74524e-05,0.7018607634531063
Total Western Africa,2005,T-WAFR,1,,0.003177169,190.2172322,0.006218254,0.413308828,0.166636306,,0.955213722,272.345429,1.544711144,5.671882027,0.003334035,6.74827e-05,8.93832e-05,0.6984410676486882
Total Western Africa,2006,T-WAFR,1,,0.003260432,179.1268979,0.00679166,0.360703226,0.150401282,,0.883563698,279.974338,1.404904608,5.017976356,0.003444743,8.69468e-05,9.73641e-05,0.6397975585176666
Total Western Africa,2007,T-WAFR,1,,0.003215424,183.8351948,0.00789867,0.448569962,0.134047048,,0.906300405,287.813065,1.500231982,5.212522169,0.003415898,0.00011001,9.04646e-05,0.6387312361931867
Total Western Africa,2008,T-WAFR,1,,0.003155383,181.8884107,0.00832154,0.418737229,0.154754816,,1.021475861,295.871566,1.606648577,5.430222981,0.003359131,0.000125904,7.78442e-05,0.614754615183265
Total Western Africa,2009,T-WAFR,1,,0.002799435,166.4582253,0.009623367,0.314499768,0.150893659,,1.025517396,304.146105,1.503554402,4.943526737,0.003020212,0.000146379,7.43979e-05,0.5472969160660466
Total Western Africa,2010,T-WAFR,1,,0.002326094,182.0210667,0.016826864,0.307508611,0.170305478,,1.087749956,312.666741,1.585049801,5.069454447,0.002658891,0.000278839,5.39573e-05,0.5821567913422554
Total Western Africa,2011,T-WAFR,1,,0.002235319,187.6142834,0.019520788,0.442911833,0.171465592,,1.091852837,321.494631,1.728611725,5.376798113,0.002860674,0.00042128,0.000204075,0.5835689473769159
Total Western Africa,2012,T-WAFR,1,,0.002159668,188.006153,0.018182466,0.466760135,0.174352998,,1.15285228,330.498894,1.815474296,5.493132742,0.003326416,0.000513399,0.000653349,0.5688556192263687
Total Western Africa,2013,T-WAFR,1,,0.002113355,214.0149499,0.017716342,0.456276095,0.167538635,,1.190059779,339.583696,1.835436025,5.404959209,0.003845174,0.00080678,0.000925038,0.6302274002577556
Total Western Africa,2014,T-WAFR,1,,0.002272013,212.2881006,0.026794502,0.576188669,0.174243583,0.0,1.106649517,348.85862,1.887989032,5.411903058,0.004112761,0.000915508,0.000925239,0.6085218722702052
Total Western Africa,2015,T-WAFR,1,,0.002951265,226.3021428,0.034666277,0.859671929,0.154752123,0.0,1.127091154,358.283742,2.181970599,6.090063108,0.005789117,0.001063264,0.001774587,0.6316282774561398
Total Western Africa,2016,T-WAFR,1,,0.00297838,225.1547083,0.052148244,0.759867751,0.177322998,,1.255763088,367.903546,2.25357513,6.125450964,0.00847305,0.003752692,0.001741977,0.6119938520516462
Total Western Africa,2017,T-WAFR,1,,0.003935384,238.098817,0.052337308,0.794928937,0.18004026,,1.371712692,377.765142,2.407582052,6.373224485,0.008562855,0.002907067,0.001720403,0.630282655883586
Total Western Africa,2018,T-WAFR,1,,0.002803096,258.2455062,0.048112536,0.849431939,0.189922736,,1.597118694,387.741395,2.695213016,6.951058233,0.010627111,0.005994084,0.00182993,0.6660251124335075
Total Western Africa,2019,T-WAFR,1,,0.00317128,267.2002311,0.051770455,0.874294284,0.213612664,,1.622300333,397.826428,2.774923011,6.975210331,0.012945275,0.007571143,0.002202853,0.6716502783470182
Total Western Africa,2020,T-WAFR,1,,0.003296297,263.8173781,0.053958436,0.934412919,0.212194451,,1.594621922,408.124917,2.810516038,6.886411295,0.015328311,0.008094404,0.00393761,0.646413309040869
Total Western Africa,2021,T-WAFR,1,,0.003583584,286.2125547,0.074979892,1.241408748,0.226421755,,1.749390019,418.544338,3.311809545,7.912685095,0.01960913,0.010295043,0.005730503,0.683828518784072
Total Western Africa,2022,T-WAFR,1,,0.003614399,278.2428476,0.06891102,1.189070409,0.240283034,,1.821686065,429.084924,3.340782228,7.785829893,0.0208317,0.011566752,0.005650549,0.6484563591891661
Total Western Africa,2023,T-WAFR,1,,0.003621294,276.516564,0.065058181,1.15240066,0.261599558,,1.765188288,439.868542,3.270162313,7.434408239,0.025915627,0.01301809,0.009276242,0.6286345523658748
Trinidad & Tobago,1965,TTO,0,,,,,0.041139901,,,0.079912454,0.928462,0.121052355,130.3794389,,,,
Trinidad & Tobago,1966,TTO,0,,,,,0.048325501,,,0.08047308,0.942599,0.128798582,136.6419672,,,,
Trinidad & Tobago,1967,TTO,0,,,,,0.0533376,,,0.083958603,0.955681,0.137296204,143.6632135,,,,
Trinidad & Tobago,1968,TTO,0,,,,,0.055963799,,,0.085567638,0.967699,0.141531438,146.2556411,,,,
Trinidad & Tobago,1969,TTO,0,,,,,0.0562464,,,0.089705832,0.978642,0.145952232,149.1375111,,,,
Trinidad & Tobago,1970,TTO,0,,,,,0.068830989,,,0.092019103,0.98889,0.160850093,162.6572144,,,,
Trinidad & Tobago,1971,TTO,0,,0.000402218,,0.0,0.067086004,,,0.095088355,1.00013,0.162576577,162.5554445,0.000402218,0.0,0.0,
Trinidad & Tobago,1972,TTO,0,,0.000402218,,0.0,0.069338702,,,0.154337972,1.013031,0.224078892,221.1964805,0.000402218,0.0,0.0,
Trinidad & Tobago,1973,TTO,0,,0.000333266,,0.0,0.066592798,,,0.155326292,1.026563,0.222252356,216.5014282,0.000333266,0.0,0.0,
Trinidad & Tobago,1974,TTO,0,,0.000287298,,0.0,0.060839102,,,0.152946591,1.040291,0.214072991,205.7818355,0.000287298,0.0,0.0,
Trinidad & Tobago,1975,TTO,0,,0.000264315,,0.0,0.055295099,,,0.116933592,1.054017,0.172493005,163.6529627,0.000264315,0.0,0.0,
Trinidad & Tobago,1976,TTO,0,,0.000218347,,0.0,0.062237699,,,0.131488547,1.067696,0.193944592,181.647765,0.000218347,0.0,0.0,
Trinidad & Tobago,1977,TTO,0,,0.000264315,,0.0,0.0731574,,,0.128359109,1.081693,0.201780824,186.5416746,0.000264315,0.0,0.0,
Trinidad & Tobago,1978,TTO,0,,0.000333266,,0.0,0.087336898,,,0.115497909,1.096569,0.203168073,185.2761417,0.000333266,0.0,0.0,
Trinidad & Tobago,1979,TTO,0,,0.000333266,,0.0,0.090275399,,,0.088900365,1.11231,0.17950903,161.3839941,0.000333266,0.0,0.0,
Trinidad & Tobago,1980,TTO,0,,0.00029879,,0.0,0.101997003,,,0.070325114,1.127852,0.172620907,153.0528005,0.00029879,0.0,0.0,
Trinidad & Tobago,1981,TTO,0,,0.000218347,,0.0,0.112354197,,,0.069698215,1.142695,0.182270758,159.5095436,0.000218347,0.0,0.0,
Trinidad & Tobago,1982,TTO,0,,0.000206855,,0.0,0.136552498,,,0.077309661,1.15714,0.214069013,184.9983694,0.000206855,0.0,0.0,
Trinidad & Tobago,1983,TTO,0,,0.000183871,,0.0,0.141470104,,,0.067208357,1.171273,0.208862333,178.3207951,0.000183871,0.0,0.0,
Trinidad & Tobago,1984,TTO,0,,0.000149395,,0.0,0.148233607,,,0.057489447,1.184747,0.20587245,173.7691253,0.000149395,0.0,0.0,
Trinidad & Tobago,1985,TTO,0,,0.000195363,,0.0,0.151747197,,,0.060825437,1.199785,0.212767997,177.3384374,0.000195363,0.0,0.0,
Trinidad & Tobago,1986,TTO,0,,0.00029879,,0.0,0.155284196,,,0.065641895,1.21637,0.221224881,181.8730168,0.00029879,0.0,0.0,
Trinidad & Tobago,1987,TTO,0,,0.00035625,,0.0,0.164496601,,,0.043996714,1.231442,0.208849565,169.597565,0.00035625,0.0,0.0,
Trinidad & Tobago,1988,TTO,0,,0.000310282,,0.0,0.189339295,,,0.039864872,1.244633,0.229514449,184.4033132,0.000310282,0.0,0.0,
Trinidad & Tobago,1989,TTO,0,,0.00029879,,0.0,0.189701095,,,0.035797212,1.25621,0.225797098,179.7447065,0.00029879,0.0,0.0,
Trinidad & Tobago,1990,TTO,0,,0.00035625,21.72424208,0.0,0.196681499,,,0.053522076,1.266518,0.250559826,197.8336083,0.00035625,0.0,0.0,17.152730620488615
Trinidad & Tobago,1991,TTO,0,,0.000287298,21.11495776,0.0,0.199265957,,,0.050246663,1.276224,0.249799919,195.7336006,0.000287298,0.0,0.0,16.544868110927236
Trinidad & Tobago,1992,TTO,0,,0.000344758,22.14558474,0.0,0.192556843,,,0.071505614,1.285502,0.264407215,205.6840167,0.000344758,0.0,0.0,17.227188086833003
Trinidad & Tobago,1993,TTO,0,,0.000321774,19.98588157,0.0,0.216119289,,,0.062262043,1.293974,0.278703107,215.3853995,0.000321774,0.0,0.0,15.445350192507732
Trinidad & Tobago,1994,TTO,0,,0.000367742,18.44941256,0.0,0.24752599,,,0.047462065,1.301393,0.295355797,226.9535772,0.000367742,0.0,0.0,14.176664973609046
Trinidad & Tobago,1995,TTO,0,,0.000379234,19.33970555,0.0,0.265727609,,,0.054192241,1.307822,0.320299085,244.9103047,0.000379234,0.0,0.0,14.787720003180862
Trinidad & Tobago,1996,TTO,0,,0.000195363,20.04142663,0.0,0.300038576,,,0.062650576,1.313434,0.362884515,276.2868292,0.000195363,0.0,0.0,15.258799932086424
Trinidad & Tobago,1997,TTO,0,,0.000206855,18.72479986,0.0,0.325596124,,,0.036987681,1.318171,0.36279066,275.2227592,0.000206855,0.0,0.0,14.205137163539481
Trinidad & Tobago,1998,TTO,0,,0.000206855,18.26336833,0.0,0.325596124,,,0.04244471,1.322572,0.368247688,278.4329991,0.000206855,0.0,0.0,13.80897851307906
Trinidad & Tobago,1999,TTO,0,,0.000206855,20.90202505,0.0,0.333998591,,,0.075075157,1.327062,0.409280603,308.4110633,0.000206855,0.0,0.0,15.750601742797246
Trinidad & Tobago,2000,TTO,0,,0.000229839,18.17804941,0.0,0.353269458,,,0.06269712,1.332203,0.416202069,312.4164028,0.000235491,5.65258e-06,0.0,13.645104695005191
Trinidad & Tobago,2001,TTO,0,,0.000333266,20.03616939,0.0,0.392198771,,,0.064584114,1.338567,0.45712714,341.5048627,0.000344255,1.09885e-05,0.0,14.968372438585442
Trinidad & Tobago,2002,TTO,0,,0.00029879,21.42091532,0.0,0.422305971,,,0.070028134,1.345964,0.492647281,366.0181703,0.000313175,1.43852e-05,0.0,15.914924411054082
Trinidad & Tobago,2003,TTO,0,,0.000137903,25.03043839,0.0,0.486723661,,,0.070341632,1.353548,0.557223054,411.6758727,0.000157761,1.98577e-05,0.0,18.492464537644768
Trinidad & Tobago,2004,TTO,0,,0.000264315,26.6292762,0.0,0.535339236,,,0.075578511,1.361172,0.611208816,449.0312877,0.000291069,2.67544e-05,0.0,19.563491020973103
Trinidad & Tobago,2005,TTO,0,,0.000252823,29.21064487,0.0,0.589511096,,,0.084240921,1.369075,0.674033116,492.3273857,0.000281098,2.82756e-05,0.0,21.336044314591966
Trinidad & Tobago,2006,TTO,0,,0.00029879,33.99596252,0.0,0.693941593,,,0.086732216,1.376919,0.781004252,567.2114714,0.000330443,3.16523e-05,0.0,24.6898782862318
Trinidad & Tobago,2007,TTO,0,,0.000218347,34.08670805,0.0,0.707220972,,,0.089481257,1.38486,0.796954015,575.4762321,0.000251786,3.34394e-05,0.0,24.613829592883032
Trinidad & Tobago,2008,TTO,0,,0.000229839,33.69758858,0.0,0.689691722,,,0.095156349,1.392802,0.785113661,563.6936629,0.000265589,3.57507e-05,0.0,24.194098357124705
Trinidad & Tobago,2009,TTO,0,,0.000218347,32.00758185,0.0,0.687184989,,,0.091928586,1.401191,0.779371524,556.220761,0.000257949,3.96018e-05,0.0,22.843125491100075
Trinidad & Tobago,2010,TTO,0,,0.0,34.37639878,0.0,0.746643126,0.0,0.0,0.093989417,1.410296,0.840676588,596.099392,4.40451e-05,4.40451e-05,0.0,24.375307580819914
Trinidad & Tobago,2011,TTO,0,,0.0,34.48808288,0.0,0.737327516,0.0,0.0,0.092571355,1.42002,0.829942648,584.4584217,4.37765e-05,4.37765e-05,0.0,24.287040238869878
Trinidad & Tobago,2012,TTO,0,,0.0,33.53384248,0.0,0.728495479,0.0,0.0,0.084755801,1.430377,0.813312756,568.6002751,6.14764e-05,6.14764e-05,0.0,23.444058790095195
Trinidad & Tobago,2013,TTO,0,,0.0,33.98532786,0.0,0.732802689,0.0,0.0,0.09002047,1.440729,0.822884265,571.1582577,6.1106e-05,6.1106e-05,0.0,23.58898020377184
Trinidad & Tobago,2014,TTO,0,,0.0,33.37099114,0.0,0.738363206,0.0,0.0,0.085379869,1.450661,0.823803815,567.8816865,6.07401e-05,6.07401e-05,0.0,23.00399000179918
Trinidad & Tobago,2015,TTO,0,,0.0,31.85169204,0.0,0.705771744,0.0,0.0,0.092057437,1.460177,0.797889821,546.4336319,6.06404e-05,6.03786e-05,2.61757e-07,21.813582901251014
Trinidad & Tobago,2016,TTO,0,,0.0,28.49466066,0.0,0.610000968,0.0,,0.094720051,1.46933,0.7047813,479.6616827,6.02815e-05,6.00213e-05,2.60208e-07,19.392961866973383
Trinidad & Tobago,2017,TTO,0,,0.0,27.70317131,0.0,0.660575807,0.0,,0.084805369,1.478607,0.745441103,504.1509363,5.99269e-05,5.96683e-05,2.58677e-07,18.735993614259908
Trinidad & Tobago,2018,TTO,0,,0.0,26.6301645,0.0,0.625491023,0.0,,0.072988242,1.504709,0.698538841,464.235172,5.95765e-05,5.93193e-05,2.57165e-07,17.697883444573005
Trinidad & Tobago,2019,TTO,0,,0.0,26.40175559,0.0,0.629039407,0.0,,0.073632784,1.519955,0.702731548,462.3370743,5.93568e-05,5.91006e-05,2.56217e-07,17.37009029214681
Trinidad & Tobago,2020,TTO,0,,0.0,22.42024039,0.0,0.546683311,0.0,,0.06289342,1.518147,0.609635871,401.5657711,5.91388e-05,5.88835e-05,2.55275e-07,14.768161706343324
Trinidad & Tobago,2021,TTO,0,,0.0,20.77861887,0.0,0.561802387,0.0,,0.061386224,1.525663,0.623247533,408.5093061,5.89223e-05,5.8668e-05,2.54341e-07,13.619402758014056
Trinidad & Tobago,2022,TTO,0,,0.0,21.22189768,0.0,0.556921721,0.0,,0.066022933,1.531044,0.62300336,406.9140799,5.87075e-05,5.8454e-05,2.53414e-07,13.861063222219611
Trinidad & Tobago,2023,TTO,0,,0.0,20.42646328,0.0,0.522142351,0.0,,0.067658044,1.534937,0.589858889,384.2886641,5.84942e-05,5.82417e-05,2.52493e-07,13.307688380695755
Turkmenistan,1985,TKM,0,,,,0.013481496,0.294303536,3.19355e-05,0.0,0.20735769,3.246887,0.515174658,158.6672581,,,,
Turkmenistan,1986,TKM,0,,,,0.013481496,0.476718575,3.19355e-05,0.0,0.150954649,3.336772,0.641186655,192.1577665,,,,
Turkmenistan,1987,TKM,0,,,,0.013481496,0.473549992,3.19355e-05,0.0,0.15079616,3.4305,0.637859583,185.9377885,,,,
